145.25,14.44,24.11
145.46,14.45,24.08
145.66,14.41,24.44
145.87,14.37,24.84
146.07,14.35,25.05
146.28,14.32,25.44
146.48,14.3,25.6
146.68,14.31,25.58
146.89,14.34,25.37
147.09,14.35,25.26
147.3,14.33,25.55
147.5,14.32,25.67
147.71,14.38,25.14
147.91,14.45,24.49
148.11,14.51,24.02
148.32,14.59,23.35
148.52,14.64,22.92
148.73,14.71,22.3
148.93,14.76,21.86
149.14,14.81,21.39
149.34,14.87,20.87
149.54,14.91,20.53
149.75,14.92,20.44
149.95,14.91,20.54
150.16,14.91,20.47
150.36,14.9,20.58
150.57,14.91,20.49
150.77,14.9,20.59
150.98,14.91,20.55
151.18,14.9,20.64
151.38,14.9,20.64
151.59,14.9,20.66
151.79,14.9,20.67
152,14.91,20.58
152.2,14.9,20.67
152.41,14.91,20.56
152.61,14.9,20.66
152.81,14.91,20.57
153.02,14.9,20.69
153.22,14.91,20.6
153.43,14.9,20.7
153.63,14.91,20.6
153.84,14.9,20.7
154.04,14.9,20.7
154.24,14.9,20.71
154.45,14.9,20.71
154.65,14.9,20.72
154.86,14.9,20.73
155.06,14.91,20.62
155.27,14.85,21.16
155.47,14.82,21.52
155.67,14.76,22.06
155.88,14.72,22.44
156.08,14.71,22.56
156.29,14.72,22.49
156.49,14.71,22.6
156.7,14.72,22.52
156.9,14.71,22.57
157.1,14.71,22.59
157.31,14.77,22.07
157.51,14.81,21.74
157.72,14.87,21.22
157.92,14.91,20.86
158.13,14.92,20.76
158.33,14.91,20.86
158.54,14.92,20.78
158.74,14.91,20.88
158.94,14.91,20.86
159.15,14.9,20.96
159.35,14.9,20.98
159.56,14.9,21
159.76,14.9,21.02
159.97,14.91,20.93
160.17,14.89,21.05
160.37,14.9,20.96
160.58,14.9,21.05
160.78,14.91,20.96
160.99,14.9,21.06
161.19,14.9,20.99
161.4,14.9,21.07
161.6,14.91,20.97
161.8,14.9,21.07
162.01,14.9,21.07
162.21,14.9,21.06
162.42,14.9,21.07
162.62,14.9,21.07
162.83,14.9,21.08
163.03,14.9,21.07
163.23,14.9,21.08
163.44,14.91,20.99
163.64,14.9,21.09
163.85,14.91,20.98
164.05,14.9,21.08
164.26,14.91,21
164.46,14.9,21.11
164.66,14.91,21.02
164.87,14.9,21.12
165.07,14.91,21.07
165.28,14.9,21.15
165.48,14.9,21.16
165.69,14.9,21.16
165.89,14.9,21.18
166.1,14.9,21.2
166.3,14.9,21.21
166.5,14.91,21.11
166.71,14.9,21.22
166.91,14.91,21.14
167.12,14.9,21.22
167.32,14.86,21.57
167.53,14.8,22.11
167.73,14.76,22.47
167.93,14.7,23.02
168.14,14.72,22.93
168.34,14.7,23.06
168.55,14.7,23.07
168.75,14.72,22.98
168.96,14.7,23.11
169.16,14.72,23.03
169.36,14.75,22.7
169.57,14.81,22.18
169.77,14.85,21.85
169.98,14.91,21.31
170.18,14.9,21.41
170.39,14.91,21.3
170.59,14.9,21.4
170.79,14.9,21.42
171,14.9,21.42
171.2,14.9,21.42
171.41,14.9,21.43
171.61,14.9,21.43
171.82,14.91,21.34
172.02,14.9,21.44
172.22,14.91,21.36
172.43,14.9,21.46
172.63,14.91,21.38
172.84,14.9,21.47
173.04,14.91,21.39
173.25,14.9,21.51
173.45,14.91,21.42
173.66,14.9,21.52
173.86,14.9,21.54
174.06,14.89,21.57
174.27,14.89,21.57
174.47,14.9,21.48
174.68,14.89,21.58
174.88,14.9,21.5
175.09,14.9,21.58
175.29,14.91,21.48
175.49,14.9,21.58
175.7,14.91,21.49
175.9,14.9,21.57
176.11,14.91,21.47
176.31,14.9,21.58
176.52,14.9,21.61
176.72,14.9,21.6
176.92,14.9,21.6
177.13,14.9,21.61
177.33,14.9,21.61
177.54,14.91,21.53
177.74,14.9,21.63
177.95,14.91,21.54
178.15,14.9,21.65
178.35,14.91,21.55
178.56,14.9,21.63
178.76,14.92,21.5
178.97,14.91,21.6
179.17,14.92,21.51
179.38,14.91,21.61
179.58,14.91,21.61
179.78,14.91,21.62
179.99,14.91,21.62
180.19,14.92,21.52
180.4,14.91,21.63
180.6,14.91,21.56
180.81,14.9,21.71
181.01,14.91,21.62
181.22,14.9,21.72
181.42,14.91,21.63
181.62,14.9,21.75
181.83,14.91,21.66
182.03,14.9,21.76
182.24,14.9,21.77
182.44,14.9,21.76
182.65,14.9,21.75
182.85,14.91,21.66
183.05,14.9,21.76
183.26,14.91,21.67
183.46,14.95,21.33
183.67,14.96,21.22
183.87,15,20.88
184.08,15.01,20.74
184.28,15,20.83
184.48,15.01,20.75
184.69,15,20.84
184.89,15,20.84
185.1,15,20.86
185.3,15,20.86
185.51,14.95,21.32
185.71,14.95,21.32
185.91,14.91,21.67
186.12,14.9,21.83
186.32,14.9,21.76
