115.01,14.59,27.8
115.21,14.47,27.8
115.42,14.34,27.8
115.62,14.28,27.8
115.83,14.2,27.8
116.03,14.19,27.8
116.24,14.24,27.8
116.44,14.31,27.8
116.64,14.34,27.8
116.85,14.36,27.8
117.05,14.4,27.8
117.26,14.47,27.8
117.46,14.6,27.8
117.67,14.67,27.8
117.87,14.75,22.7
118.07,14.82,17.92
118.28,14.89,12.47
118.48,14.9,11.52
118.69,14.96,7.54
118.89,14.96,7.18
119.1,14.92,10.34
119.3,14.84,16.67
119.5,14.67,27.8
119.71,14.56,27.8
119.91,14.43,27.8
120.12,14.36,27.8
120.32,14.28,27.8
120.53,14.26,27.8
120.73,14.2,27.8
120.94,14.19,27.8
121.14,14.24,27.8
121.34,14.32,27.8
121.55,14.44,27.8
121.75,14.59,27.8
121.96,14.73,24.8
122.16,14.79,20.4
122.37,14.82,18.37
122.57,14.88,13.68
122.77,14.91,11.97
122.98,14.92,10.76
123.18,14.87,14.7
123.39,14.84,17.15
123.59,14.78,21.5
123.8,14.69,27.77
124,14.58,27.8
124.2,14.54,27.8
124.41,14.56,27.8
124.61,14.56,27.8
124.82,14.59,27.8
125.02,14.57,27.8
125.23,14.68,27.8
125.43,14.71,26.53
125.63,14.78,22.02
125.84,14.78,21.62
126.04,14.9,13.05
126.25,14.95,9.58
126.45,14.97,8.47
126.66,14.96,8.86
126.86,14.92,11.9
127.07,14.82,18.98
127.27,14.67,27.8
127.47,14.56,27.8
127.68,14.44,27.8
127.88,14.42,27.8
128.09,14.34,27.8
128.29,14.29,27.8
128.5,14.28,27.8
128.7,14.28,27.8
128.9,14.31,27.8
129.11,14.47,27.8
129.31,14.61,27.8
129.52,14.73,25.98
129.72,14.85,16.93
129.93,14.87,15.62
130.13,14.91,13.04
130.33,14.95,9.94
130.54,14.97,8.7
130.74,14.92,12.62
130.95,14.88,15.3
131.15,14.72,27.05
131.36,14.58,27.8
131.56,14.46,27.8
131.77,14.38,27.8
131.97,14.37,27.8
132.17,14.34,27.8
132.38,14.34,27.8
132.58,14.33,27.8
132.79,14.38,27.8
132.99,14.43,27.8
133.2,14.58,27.8
133.4,14.69,27.8
133.6,14.77,23.79
133.81,14.85,17.99
134.01,14.86,16.93
134.22,14.89,14.99
134.42,14.89,15.04
134.63,14.86,16.98
134.83,14.86,17.42
135.03,14.87,16.61
135.24,14.77,23.96
135.44,14.73,26.96
135.65,14.75,25.58
135.85,14.74,26.46
136.06,14.78,23.82
136.26,14.86,18.14
136.46,14.86,17.83
136.67,14.94,12.48
136.87,14.94,12.14
137.08,14.93,13.42
137.28,14.93,13.08
137.49,14.87,17.76
137.69,14.78,24.62
137.89,14.66,27.8
138.1,14.55,27.8
138.3,14.4,27.8
138.51,14.33,27.8
138.71,14.24,27.8
138.92,14.23,27.8
139.12,14.24,27.8
139.33,14.28,27.8
139.53,14.39,27.8
139.73,14.49,27.8
139.94,14.61,27.8
140.14,14.73,27.74
140.35,14.8,23.35
140.55,14.84,20.55
140.76,14.85,19.63
140.96,14.84,20.58
141.16,14.8,23.17
141.37,14.79,24.27
141.57,14.75,27.39
141.78,14.73,27.8
141.98,14.69,27.8
142.19,14.67,27.8
142.39,14.7,27.8
142.59,14.71,27.8
142.8,14.78,25
143,14.84,21.08
143.21,14.91,15.5
143.41,14.97,11.52
143.62,15.05,6
143.82,15.1,1.95
144.02,15.07,4.17
144.23,15.04,6.27
144.43,15.06,4.99
144.64,15.02,7.61
144.84,14.88,17.66
145.05,14.73,27.8
145.25,14.62,27.8
145.46,14.46,27.8
145.66,14.35,27.8
145.86,14.26,27.8
146.07,14.26,27.8
146.27,14.24,27.8
146.48,14.23,27.8
146.68,14.28,27.8
146.89,14.37,27.8
147.09,14.49,27.8
147.29,14.6,27.8
147.5,14.73,27.8
147.7,14.77,26.26
147.91,14.84,21.22
148.11,14.87,18.78
148.32,14.89,17.71
148.52,14.87,19.28
148.72,14.87,19.21
148.93,14.85,20.53
149.13,14.8,24
149.34,14.73,27.8
149.54,14.68,27.8
149.75,14.73,27.8
149.95,14.69,27.8
150.16,14.68,27.8
150.36,14.7,27.8
150.56,14.71,27.8
150.77,14.7,27.8
150.97,14.76,27.37
151.18,14.85,21.07
151.38,14.91,16.24
151.59,15,10.37
151.79,15.01,8.99
151.99,15.04,7.34
152.2,15.04,6.95
152.4,15.03,7.81
152.61,15.05,6.54
152.81,15.02,8.78
153.02,14.88,18.83
